user,score
17436250,2.955788404406359
83762879,2.7793599008050798
34222279,2.7254262816230366
18363272,2.7238901541258085
17437584,2.859294002008111
10318,2.73823965106059
18612591,3.5442252679389794
17802972,3.0592281210448045
78514191,3.2184817974906963
30021938,2.815079962952618
76459794,2.8082044018443035
84415727,2.8459837154882166
10326,2.7377046352098713
23342126,2.7291030000280254
30061123,2.7319989226205292
74848940,2.8036622040496573
66847266,3.591236885106548
23470419,2.7707749989316195
76686458,2.750212352890286
68813436,3.660978672001965
22416481,3.0104300699637907
34080360,3.347781869534772
34091029,2.729970606758766
43396632,2.8174176858747795
53748994,2.749454113716859
32768037,3.4875866433787577
15216352,2.731972255476969
15730053,3.4712224830122183
18358676,2.768411548743508
22684871,2.750065063195194
17340137,3.356794356610468
25799670,3.2139736813884014
11415332,2.7297503174225954
5509802,2.8804070316688484
1050111,3.3720353723232006
14291140,2.8982295640448634
35041527,2.749092767941164
14428123,2.739646234620047
91233557,2.7895494038486275
52858987,2.7702014476918984
28618561,2.7944742121356487
15870695,2.7337637975024225
21365275,3.5836834600398446
22684880,2.7499116892723814
A. Ibrahim,1.7520179928568782
16518595,2.9736884035305766
81658221,3.4668589721284566
8521542,3.2678816141569964
15742046,2.721517379895835
5255661,2.7231786181929856
20979175,2.7869464355443947
61607792,2.922675957484116
30682512,2.7319489189796275
29294947,3.193934545795564
52171738,2.856456839525403
24781134,2.770888472123656
74885844,3.213488043694682
24921762,2.7380695254073952
70520563,2.9349804478894166
37104387,2.732446043440933
16910787,3.125443963277424
16783478,2.816908025406275
1052741,2.902711366637109
41819495,2.7881488260441785
22294960,2.723766342885225
69349969,2.723765735625907
فشرد بهم,1.7593845419394574
82195376,2.7236254161002043
9311832,2.8385979450891172
18220767,3.3085111152334057
26083989,3.664849565920696
38928606,3.2108532390593583
35783108,3.6319397709629504
19543002,2.7231963296396695
18177517,2.7240898582201716
82194056,2.731811854256759
25428095,2.731926141289418
15206990,3.0937420973190854
20981439,2.7406607324728087
57815830,2.7228526680622975
43256406,3.0913851150827543
87473940,2.8080082181818495
16253244,3.461783889566659
9973712,2.7307967378799436
60731673,2.742641523576922
78972234,2.777537202343252
29765857,2.7252519211776223
80873389,3.2204540246589755
17829264,2.979087537460077
9569412,3.526193029564257
19406775,2.77781878022545
89007096,2.7509939438588202
15730030,3.4763178038095823
2101351,2.9011928514798138
50606653,2.72352806586427
18656991,2.8147781636558724
84912099,2.73622169532518
16494036,2.8756401399781497
17454046,2.7421702059886788
87216687,3.531381731383308
30278381,3.637331861470655
40370492,3.259727632265858
27140903,2.7592988293412333
16908436,3.378616706321053
88085797,2.8509406615422788
17442070,2.748576269700861
47065802,2.7345285685458642
16886623,2.7608477418915776
14900157,2.7443395520462484
14027532,3.057608574304303
17958772,3.2551927762883395
74592154,2.7312242110590392
37889428,2.7499039075734966
War BreakingNews,1.7674587368057915
45363299,2.7292171929353906
78393141,2.7299655677945953
15838566,2.901018369362352
30152403,2.8384012489607207
21234899,3.541293407719988
21955562,2.829952037016814
31074919,2.7341905784862846
29635024,2.723206202182494
16932182,2.730565132769473
29885636,3.536136739496933
46032911,2.7484799631838523
1623,3.359851746878107
14660162,2.732020383056902
36050060,2.852389899929085
48237203,3.0755868656103793
29892759,2.7738765158824576
41299967,2.7309540278795383
15838599,2.895028725702042
43811171,2.974859818880426
76422512,2.7872039669306696
56251860,3.6305573147559933
41704294,2.7503283699578094
29363091,2.7492541160944666
85729083,2.777804167794337
18619979,2.7835791978598445
88350723,2.774570136704
48791051,3.145483185548895
2106161,2.7587392335605103
33642976,2.7979451626445497
40900613,2.823669223140035
12507802,2.8196505024988334
22554074,2.749276485028366
50737096,2.7308607001787686
9503672,2.838562926717731
10100682,2.777101569098353
18226951,2.777852740377577
21498315,3.1295889068405556
71312180,2.758645058256372
63189705,2.723693867350312
11809612,2.723463476655447
24645709,2.9025122989915806
26871419,3.331221021351843
20717846,2.7699651551482045
29623037,2.8897692132569652
24620423,2.868298377109036
27765434,3.3952719439115193
20820709,2.7254521134392595
17304471,3.0270966698046538
34870457,2.8500779669853906
2986,3.0209174511769366
54043936,2.8811667887862176
85858551,2.8137845143836833
2984,3.0240297123331086
794532,2.7784103325288756
1049171,3.6056865325930145
79569752,2.7553249735174736
64292689,2.7299436607520704
53615981,2.7873034104537004
83235839,2.8538021943543495
16657803,2.731999723517236
17457969,3.225594208421425
7090182,2.73038092594138
18094706,2.8077873940367337
25582520,2.7440055896715596
23594968,3.224709552113219
44706450,2.7351217229089837
23475220,2.7227469635229635
52308388,2.7378067346821076
14815033,2.9246002642850804
86382723,2.816093210847231
19923638,3.6549075192554636
22512245,3.3882682180771084
5724052,2.981985998313837
52564776,2.8714649247924395
21504638,2.7608983794397064
66594411,2.7446075154766674
58602605,2.8378218673346165
14423308,2.8486384281675377
8915852,3.0316007309762636
16908493,3.2621205408188096
20644403,2.9901392550927155
15600964,2.984755509405189
18094716,2.8056344644566216
49819009,2.7318820161379347
86114354,3.4837500343341854
6690662,2.828804665111978
1679,3.3237671691516804
56632005,2.761201434369673
22031083,2.7334888936767108
25570548,2.7322941725873475
17443310,2.7362791668013036
48113971,2.7378139652405498
21498358,3.114426175658559
11547052,2.723829898997088
24663561,3.5583404872239845
30650118,2.8070352200849933
41418888,3.2997194553820277
75766135,2.8119062502600003
14816386,2.854038594994127
11665472,3.429611355628669
19539818,2.7397332325508663
49808361,3.5835419161663595
23336371,2.842490229101577
18229195,2.7403877740356473
19137003,3.575114000370397
79043521,2.791899292987684
75368515,2.723985384395451
19013661,2.7747715227735585
49416445,3.150062064354123
14947085,2.873293372195687
20721393,2.731884710425482
80675855,2.81784541030936
9941002,2.774898190763049
11409342,2.826547642885912
10416,2.7373642492268915
10419,2.7371373437384823
54527214,3.5523860763369157
40902891,2.772410810311526
61385455,3.61032031550729
21369089,2.8957045456655854
28453895,2.730146220272575
56820192,3.046476261356612
88977836,2.7359948411914794
17805324,2.7747274744265256
19138324,3.2813599786250633
46531960,3.4670952704746143
42603999,2.8412723382100467
65415540,2.7367537661882584
15731702,3.01650619392395
53717680,3.5577455788857386
33688016,3.128237382866589
20061889,2.779123371324432
16650023,2.926771976632534
15773558,2.847865005539028
46671803,2.7405260073834574
33956724,2.75529899766001
46403635,2.9058446651989422
16319771,2.781761468005903
7348672,2.768096896275482
16649006,3.0511173200097597
51514402,3.0142714077453365
11726,2.7300424981775917
11727,2.730084888318021
28058192,2.762342809493922
33434156,2.7354400481540115
17962166,2.849809634978986
89788701,2.894194274962711
20058265,2.9001022916703154
10403,2.7371094928895916
14680619,3.59932039595983
88735953,3.2502140831688733
16127764,2.8335633718979576
50096544,2.8655808214812866
28055971,2.810829919965486
14031032,2.8146836990048003
29240740,2.7313901992683607
18481641,3.03272586061544
24385471,2.8267865274607695
39323048,3.4221195796501354
55577798,3.0011252429319395
25700021,2.741309755764647
72484940,2.7233900097103647
30393629,2.84933994869293
14680632,3.6060071586090765
30018488,3.0201545627079835
34871951,2.803836954477873
29896510,2.7301062254884294
15339935,2.897375046981644
842,3.6143059467595
11718,2.7302427949449704
40901518,2.7946216593575306
48630592,3.0472645306565598
36052684,2.7781772262991953
14955528,2.722396226944337
71718617,3.1481476066683505
47063046,2.7237414785521388
87820493,3.1541779478758682
58939529,2.8709955699989584
47535724,3.3295119066704855
29240768,2.7297964432853092
32647225,2.7391724228279193
17041616,3.1548685510997077
15634539,2.771313717809871
80089403,2.895749370030875
29906406,3.628513781251504
86941393,2.8959672483458525
45753119,2.759453179173655
2748771,2.7360513157015975
22552993,2.7677906692422627
7476562,2.8477197943191825
57149258,2.730272651295162
49163341,2.730747325419744
88745305,2.749033272663804
35366439,2.723296539290986
91760719,2.7381106552496144
18883501,2.754915016283761
13113622,2.8157145488194915
1051731,3.0124491763539254
28446723,2.9118072429128086
17830356,2.894544755738391
69730778,3.5915409261352447
27060234,2.8168534563211343
17052328,2.7238624954963515
27103840,2.856589259967217
37496181,2.749315650232686
18286448,2.733455573553725
91271426,2.7485473249126913
46662018,3.5784594183368634
56497840,2.8372569028123977
23599895,2.8016500161969082
72625309,2.7334921955943248
14951979,2.747074105647062
16914290,2.8294671207895044
22676390,3.598789333665564
14949673,2.788921430398116
5032331,2.758574584422292
23856649,3.3637206894337197
24117294,3.5102338617939752
57411815,3.1518215556774107
6556972,2.991344445571623
87035294,2.9768552049230697
15213909,2.748949195915142
885,3.6420730984122165
27668310,2.7304892768973628
16909701,2.7704423202472968
22157215,2.828474887284208
7846,2.7812003320619314
21897900,2.7610114016427905
16393759,2.748066609302027
17042984,2.9584369812611615
55969828,3.2126154638153595
37357182,3.3309850839079376
33822708,2.8250493420350917
21508551,2.723558454566163
60653883,2.8955952901497244
45675124,2.725707006978685
16314911,2.7399098263715764
29110229,2.7308281136624686
897,3.626149755053613
15598312,2.8935703291864217
61090599,2.7328177143131676
16668172,3.562110019809059
34086767,2.7785713890834955
57024517,2.7745782029205124
23603684,2.736383821475357
919881,3.1419739198099648
51382028,3.281882889919839
26749542,2.7342729161725137
29268287,3.656660679630844
Quantum Fulaani,1.7552360800465372
52826167,2.9058397053233764
82846652,2.7548701854071562
23857958,3.0517450127530497
16253428,3.5829143952971565
47542900,2.8514211467244492
69741455,2.730243593350853
23856630,2.8740364186997747
799414,2.7239961995487487
26019731,2.7316580810662
23331369,3.5963221570478083
27531627,2.812635854120257
20065409,2.732277502297715
31131167,2.749670009962972
Plea Of the Ummah!,1.8108427366487545
69469577,3.466577606463916
76131066,3.5942048717025052
20951221,2.750538444528453
25166595,3.6303241407399565
33954174,2.8109928987134394
5215,2.8562094984869586
10450,2.736123690669572
82448686,2.8948435259783105
84884198,2.7393081983917282
13638862,2.791216122171084
22947262,2.749285981184971
22683501,2.778333839560824
29493718,3.1222224486538153
20324726,2.769302965218345
36703649,2.9778305016893314
29165344,2.7347518353795444
27269027,2.8280957302778322
21111267,2.7687436759392297
12453752,3.249587735023982
90048347,3.2635476556872804
13249062,2.7358667529308103
24795355,2.8505481648655615
23397257,2.8507687747069954
38808856,2.731361985936168
20192331,2.7949251100504995
24380613,3.5376514659071225
13240692,3.1342738708534044
17041697,3.152807080300841
21635105,2.774747852394965
34350272,2.749601689988139
19934168,2.729793809431934
22160838,2.7490906304438325
25040547,2.836104820731569
67645148,2.731908526387717
18622025,2.7443341585469705
90318466,2.743461743224153
41376749,2.7418826501737152
72226145,2.8468113945557776
19934174,2.7298788384420023
36132893,2.8997422026617157
24257178,2.7608247791537197
16342160,2.7325385401886906
84925206,2.731216927089176
49439154,2.741765535418362
8249162,2.810253611372034
30544701,2.8701953078594693
14947076,2.874635811994367
1315431,2.882447174876261
16784490,2.7950097478397984
31071384,2.793129928598446
20194979,2.742198322162165
36843988,2.7231597155932477
18590826,3.0806578194735126
52441243,2.7280901693257795
21636439,2.7489759244793435
32780058,2.7299931355876215
23471677,2.744450565869262
10441,2.7359297804504807
16743974,2.729776202979432
15872935,2.7235256339402403
10755302,2.7908404759785643
18220681,2.7398625236107153
18131845,3.521088718267883
30912857,2.738730287938851
18878904,2.895213713136918
88613424,2.7638321938514294
24259814,2.7328351317342614
930251,2.723268177994436
38514853,2.751267512574947
48497237,3.606746377459674
66720189,2.8947627044301134
22851168,2.838220792836056
33302397,2.741731028548172
33819001,3.1308334820212558
14815191,2.915758321437962
21412485,2.8937074033351675
23420024,2.7344341590808865
38018454,2.7878103918414117
10950582,3.6948623891967487
17825828,3.4890687185939515
15473714,2.7937744316811846
63845483,2.720656455412815
32908781,2.74884960433016
63581267,2.730733715674184
71184881,3.032554105097498
11279572,2.7910468015077714
26091064,2.782328201130349
60296543,2.981888747446427
14481900,2.7236133938942624
66044162,2.794577441638512
30683728,2.723690782925561
635543,2.7306311789814126
16910678,3.139339714208507
15206873,3.122227069991841
43397824,2.7238680996315097
49820162,2.7237410650229643
29100810,3.0576908578499298
33820012,2.9832068121942
44757701,2.7445709210233376
16259511,2.810635198490002
755086,3.6421918542245075
25046613,2.732260124384168
76812308,2.9113023951107877
74297035,2.8136122827245664
63185863,2.754131529900683
87645704,2.7227707604952354
20329567,2.7212179483133703
15870312,2.736975977289968
39849578,2.951605811887122
21896635,2.7880214954848612
12559332,2.737690285191617
77082104,2.7305144142013167
40589808,2.7940387432658533
7349902,2.742574710667566
39724963,2.7411994764116026
50179388,2.9235306671129706
47720230,2.740465563793747
67248437,2.770842577978731
29497366,2.822709203809407
69084660,2.7479212051010533
755068,3.3295787030121526
47186812,3.631744431848611
33820020,2.9818660162165282
21104103,2.75541698164392
14948418,2.8180158518111096
58207161,2.7300439580531637
31064106,3.5071902936247903
23332710,2.73109550834772
30807559,2.8410591106961394
39977973,3.5710064773487353
18358521,2.7719426476889515
27669588,2.721671781330879
19670003,3.126402273949311
71566168,3.6235871317150794
30542018,2.7208928634290763
47515367,2.737094461468184
15741041,2.72858121956669
65143256,3.610125863519009
44718178,2.884688994383188
16132329,2.7362235307148755
27529396,2.899339103693583
30681120,2.738539628936268
16133650,2.731355534039871
17828043,3.1540229167618437
27403237,2.7511025147986796
27922326,2.9194877343708896
82717376,2.7346675907807594
20702280,2.7253760823259396
22290047,2.7824002530015104
19798569,2.8063429233097574
17829368,2.9663969141272877
87969039,2.723843984904719
36623038,2.736312759206196
20322060,2.83419442612244
84651971,2.7819696428084666
30813383,2.7331774856354434
20922781,2.8523405124716157
46772460,2.749536276149062
16516221,3.529211170342215
21498651,3.0535088471791254
63052813,2.792496738342784
80873615,2.7237503580026585
34614396,2.7318176434395207
28052032,3.092173145060941
18095714,2.782969170635302
24576189,3.533434423754811
60671642,2.721973333702243
17306730,2.855284149054777
23074709,2.828586181237536
38543346,2.7779626984432104
1184801,2.855224951226604
21498667,3.0504006992329056
25433913,2.833140017838219
69034390,2.7511635531955116
63834734,3.0848912340032624
19927071,2.909319572562424
18756522,2.7235709169387023
1322691,2.7326759266259444
17045205,2.838057454070703
63263821,3.0215296102805507
42294116,2.7506399105196015
58330581,2.9686900439620705
9314132,2.7785806956950245
18226834,2.782138215554106
35392690,3.006484469878159
27140825,2.7601418027324685
40896845,3.140465593535268
14178758,2.803863539474054
26492916,2.7740009327411306
37761014,2.7307867215884247
43390364,2.842998814226287
18770824,3.54501558705505
72233210,2.7245141091328113
36046710,3.251485536674118
25697617,2.787779367808569
19923528,3.6275131234080242
22026613,2.811888346773829
66498590,2.7731667474955795
41814524,3.1129000992004694
68824091,2.7292772507495284
14195260,2.7492804251005944
17434961,3.1393401289582235
13117172,2.7410214385393283
16789248,2.7312200113381735
79301152,3.1008301559624067
61483986,2.729736014759726
71961929,2.9832696659539133
14293400,2.8106862673822413
15736517,2.7789749710827776
16919026,2.7362112525490487
6820332,2.890172082739255
3813801,2.7239758390298876
30677958,2.791542141330251
20187791,3.075890739065924
22291314,2.755389572566238
46401055,3.36571159683374
72487146,2.896268586425034
60699354,2.723359846809393
17258860,2.8162590341704945
44708760,2.7234372029508416
21714414,3.6236210164475375
16362646,3.2865366158102716
18226808,2.782103568601738
31076168,2.7298488191805577
78916057,2.7360851112161573
29251497,2.9670030891723616
42927364,2.782917544059336
15479862,2.722804696686953
56363462,3.126289167933892
29246914,2.7778985005377033
3415861,2.7772724651287066
12199652,2.9565868701480404
48508413,2.730601774780531
23989421,3.0066931523493667
45731751,2.750752695361409
23078251,2.749777075994214
21104163,3.3672075467618017
14948299,2.825598151163866
17311361,2.743575497079651
15085229,2.732436994439823
41422280,2.9744347908890845
16254823,3.2609084732820435
17957719,3.622649972012243
37757824,2.7549542150522552
56501479,2.75015058866739
22894317,3.1228871238950235
19410178,2.732113191118049
74189460,3.075951754665519
52827556,2.842275534824345
76121739,2.902914311354671
15338531,3.0149364559717675
83239211,2.770605206274892
19802461,2.7367508660292303
17390193,2.7809758098097315
38405966,3.2649841813422227
19792562,3.6277025989734972
68086664,2.8946321455245547
926,3.6188040216511355
21890319,3.526624779677769
71314666,2.732535450999617
929,3.6166330595071132
61844790,2.9238091782985447
52827546,2.843632791264681
8924112,2.72979154136384
19802495,2.7390852228427667
10519,2.7376045888517737
24328156,2.7494803723208507
Musaafirah,1.8112951088905476
27800031,2.7232710827846844
17389188,2.7709869346369556
22030078,2.74106690725194
21371286,2.810550750533848
52178936,2.730610798604367
68694428,2.7240554030980886
18099373,2.733945412762424
46927470,2.9508300416200153
22031377,2.7299029531502828
46662169,3.58579628253276
55727871,3.113930673633747
17565481,3.275831907884913
14424374,2.814703107472531
62718088,3.595205505654753
15736470,2.7818105141269833
951,3.5851202617197706
33690471,2.8657475116451523
22872981,2.8467077709205992
39715229,3.625108651973492
18089998,2.7291618877457378
12331382,2.7367932460984337
25692691,3.1036792624955067
19930519,2.7881377235522766
40763688,3.2605730749061723
14424363,2.815113120909527
46011435,2.8549959759533823
10508,2.7374423909777126
83496974,2.9112754883344394
14562016,2.7231673028974064
15467911,3.4699478009642397
17600319,2.7366686793468875
16778777,3.358108891150981
18798207,2.8106945458508985
53221058,2.838007845281782
78654667,2.7331111029526647
8938762,2.808451845349766
16458665,3.296145083707244
19537494,2.78335788394215
23343292,2.727958281200424
65022237,2.7375844959307467
29756339,3.0216326080522666
55970980,3.007697128908356
24385576,2.82095989468091
66596901,2.7298262102964834
15467925,3.448142200483286
81537006,2.7390248964963777
17433815,3.546716214927681
42727222,3.415417365153926
71967964,2.750264681962047
15608177,2.7368893037541433
24751040,3.3310773270535328
33978205,2.727982253944377
22424777,2.7330616814754025
36431311,2.9566581370279184
65934731,2.845637024487685
54265737,2.7325018533809855
17741703,2.8106353739485135
54137641,2.8710689668307046
15682142,2.7256722989449096
23990483,2.897308162159787
67242226,3.151628921923128
23091295,2.884988267986661
71442788,2.769233846121101
21503609,2.782117438346215
15731655,3.018899591738287
93991434,2.72378780892275
45614072,3.566128059039501
6631,2.8089293865898273
24130159,2.724301072588821
80391511,2.9111785274205455
48371512,2.8331372340444707
29889446,2.859978130427882
43396357,2.731960914339803
24380786,3.4734274863913948
66859413,2.7240176939810063
15729322,3.6412791069835686
46477837,3.2774596397913762
72355439,2.950382222572619
2241221,2.7239183272348404
19399458,3.6036015050922394
74586044,2.8265094770327144
52441344,2.7245495214287336
14822470,2.7307780054938577
5770942,2.941674161306037
21508437,2.726044709833532
16257048,2.9102152185307513
74322606,2.880287941486343
18737253,2.732197314951431
23856518,3.4707995753707555
19931817,2.7609811054140545
61452627,2.847793942936023
36186797,2.7354940937858063
15458181,2.9661612876405803
14148858,2.794997025841705
31328076,2.730440363691586
24380765,3.49079489344532
18877547,3.0088112067844
22743516,3.6207601341650295
14134204,3.3467209869963304
33425958,3.0998261579903548
18221823,3.0598566397365037
13282392,3.1065333859051134
14691465,2.7328205948961926
30946229,2.723622258004747
44568236,2.946700034930273
15732944,2.897309204614758
20589404,2.7326306610984186
25308129,2.7298699520063363
25450511,2.9020231247118056
78164176,2.7502350099906683
76416892,2.7326120650065513
64096083,3.2651892020075097
73662724,3.1779239417416196
38538868,2.950452887989341
78389644,2.7689876200176533
48497316,3.656300950524236
23072165,2.9772255654258784
18751577,2.774373454901329
59250266,2.839497952764361
72138605,2.730611597660161
16296661,3.177816918872762
43843831,3.3920700488469615
17476914,2.9249282629399995
87821850,2.959395290287277
8262232,2.8374300524748213
15605945,2.772816957635414
53477785,3.1226918150144254
74461541,2.7253569826901956
35531966,2.73336993235145
19146661,2.7413039490205504
38808736,2.733511470243564
36053811,2.7586754978842447
17565402,3.3061065066732502
23471534,2.7496495328640163
92515589,2.9589367261528325
65940568,2.7308015090522737
18635421,2.778234829873214
37365726,2.739506436562549
17311302,2.74474247959228
68814621,3.2771795797048804
16528187,2.723184335103315
787595,3.5251275165698863
33689433,2.9232180908245633
48103159,3.6680269887474646
82190653,2.771117462794981
15871730,2.731826568934321
18351084,3.580754751141075
5374,2.8477493503080455
41037695,2.7307433867625033
5518082,2.722905194369981
17312620,2.732043447998571
52827578,2.84135678176618
17565423,3.2993755539084653
86748442,2.9473695047039152
57941692,2.779925019196876
65667184,3.3229481155151435
17565427,3.294228707551926
87559133,3.0170497202477473
20192432,2.793143883092587
24914353,2.7234964777387844
22819058,2.72474557902788
23598711,2.8381377031766015
18487952,2.8040996348547655
49031490,2.7372633453236443
50733308,2.771684037709204
18624706,2.7256139003755737
27133654,3.3047905920938296
24654040,2.725140021972371
15476099,2.7496861518759608
87036654,2.8770341956185432
29371320,2.73015448064237
23205778,2.8285076624297245
44706253,2.7367658977694855
76419157,2.9021449344868895
17571328,2.786089118289519
17573979,2.737362162109137
50735974,2.7326396070599888
16516177,3.5582012363902975
70802097,2.775142846575882
22557751,2.722820393361025
56495059,3.018093517702065
23079667,2.7332489410075484
12193402,2.950011045405677
23994000,2.7824289339689123
16593913,3.252099411447335
18358448,2.7738994014343454
25824865,2.9543437617481976
17214364,3.4218910769661335
92148648,2.860411911521853
63833372,2.7811485332608052
15729269,2.9413067478382295
49157384,2.8480324252736446
19147939,2.7334089854034374
38689815,2.736604649618289
17179486,2.755147266188901
47186719,3.6104469893163023
43943106,2.855271887400448
16392360,2.774031802272124
29690054,2.721431362596604
22479808,2.837784285631979
35173092,2.725882251359912
74232600,2.723864261794014
35106335,2.8499208135860377
25438908,2.7347200236548685
14167997,2.731218670135998
22807118,3.618967617451274
6695732,2.732678786993908
16494269,2.817091561543698
19670101,2.7506928212418567
27922411,2.91409495249169
17699815,2.8551308810436855
52833493,2.732952020680444
22556477,2.730018281507096
34484602,2.723658097373099
30036491,2.767677779636057
63834683,3.0926115442141078
15079315,2.8287458056381953
51781344,2.778013489449246
28711826,2.7943527184084056
36571534,3.1244289002589123
66105456,2.760822776027203
33555061,3.656040215494307
77071573,3.5430742139974027
4075231,2.7319522461346724
13117202,2.740680778437675
43654167,2.792186399994323
13119862,2.7238640252311073
27276055,2.7229093155874615
60827923,2.7376531080269793
1052961,2.8943593133374828
84937149,3.126333545091995
23205721,2.8302317169877016
2628981,2.787151930656227
17837890,2.7301333555850866
12090122,2.730876532759911
22555125,2.7360994423843756
16909532,3.5513359515465637
49029121,2.77462974782784
34737976,2.9247065473286744
30388954,2.7247023286260736
48901681,2.7311995438219845
21106859,2.900516007945471
26881087,2.7292615320640676
35656486,2.8714927187023678
42862513,2.730757972264487
32643650,2.806822028669289
15870479,2.7358716780111023
23978815,2.902866675041763
15478685,2.7314131705276217
1446051,2.9015228971436406
38930734,3.1512327943389975
25174981,2.7543819616697602
40377694,2.787705010712998
85744450,2.7547110033364746
17445705,2.7236311322353424
88088213,2.781852279369862
17346071,2.852591079588372
17084721,2.7404961152987974
20788370,2.8762923880098783
23023236,2.7302842151196645
Mohamed Naseem,1.7888452840082527
35922721,2.7594242668534954
20457696,2.736337713951107
64491840,2.895557467667749
64874291,3.270050534427805
21503512,2.7829566890787865
83887730,3.3452256159019558
19140481,2.922666506547252
32644959,2.7779350997414243
27535114,2.741025008365699
25431403,2.982396130471824
52958087,2.8593293155782353
78383572,3.122484239195203
22293810,2.732167243596513
18394104,3.2214635600887584
16385222,3.5403879548102544
30542195,3.1347991800366093
17173328,3.038366174521943
47849916,2.767816579990213
22502646,2.730248962733397
8137912,2.733528184191685
44177383,2.824114593755172
51905114,3.6059550296989875
21233779,3.629245608507916
25174961,2.7548803644144155
85173799,2.84175688804135
83367384,2.841356934075673
20060607,2.8100015238091745
64489556,3.1931752487970164
47591822,2.7238877323249473
43125723,3.0170364251927255
33556300,3.2670550051363505
76161016,2.7764303850420124
60435763,2.732121930995389
63055188,2.748969211476523
15735125,2.8128087255686265
23209293,2.7492171970643606
15075802,3.1217309152018586
88540144,2.8283543266333293
18094529,2.8094521074154675
30942798,2.74416411188383
18745763,3.126057687068168
14166651,2.7339620213893747
31590281,3.240565565058955
18617546,2.849362693006151
20060619,2.808955154670492
40872782,2.731237420140402
68162021,2.8916054988285365
15724408,3.1253567698601645
25173627,2.782172657350256
15280623,2.723665510834041
48238752,2.9008046814259147
31462059,2.8803962456032712
37489089,3.1248800043257896
1319141,2.7722018874854295
19683498,2.8542804450691626
25146075,2.724997880395868
19267664,3.4296597911467464
42994255,3.093501337528383
924321,2.804113270933182
16934553,2.8149696028582443
16387847,2.9281906526448105
18882001,2.787864970415688
38404568,3.056767710736544
GunsandCoffee,1.8805611476376152
22153607,3.125019141443018
35794066,2.7331393465133855
27789217,3.225103709085865
69999232,2.805191027953621
19930596,2.7873267544647358
90440365,3.63089814897168
26882352,2.72567849394988
72620457,2.811631484849729
792121,2.8387135796319445
28290746,2.817936787217486
44960028,3.151673769187437
13372352,3.0193867428151138
30973,2.724312274945461
38785571,2.731481349005304
14026422,3.318375233092405
15213895,2.7492389218964712
48508517,2.7320885811450735
16264171,2.7299893470235674
39067941,2.7704181842351656
10224132,3.5400653530380666
33033790,2.9577295205402185
46928778,2.8593369466833876
43391520,2.8078042184882657
19793843,3.2294848061774566
31064071,3.276343092581443
55836901,3.213028962087209
56492892,3.6270260816410813
15863302,2.9650988395048614
72350687,3.5542613171413464
19012204,2.8082854592724424
75237916,3.100971393378636
17174672,2.901123275996915
82453323,2.7581601098600794
82582873,2.78794444588541
70266049,2.7334785663569336
20187883,3.0648964439480717
21628149,3.546345279790382
6688572,2.9245764230931797
38442817,2.954120346311928
18744480,3.52834193929913
52440999,2.731315946341357
16517820,3.0680362150043967
16000632,2.743778728309812
52047487,2.7323888623409234
9316922,2.7354203016780985
16396193,2.7309601291889223
34083076,2.895574038168788
10658,2.737912901796263
76154787,3.222734762788959
63578674,2.7636996124651687
37231804,2.7925917838781795
31852668,2.7230331818188573
22803628,2.8858178085257533
20321494,2.84965044631736
24821116,3.081683679568363
14463802,2.7238475728253437
36439582,3.3591297074332176
20851642,2.730205027506975
21629928,3.016225742219862
23725489,3.4193888733146487
64624084,2.842129205623527
56891128,2.8361899066624314
35924172,2.735792136458616
28454994,2.729158264245337
67117738,2.76106737195975
35661285,2.7492386740666803
15738587,2.7406972204851856
15474363,2.7801463968912428
15204808,3.630466076248106
40682040,2.737068881372477
55007719,2.7950347948305363
30019164,2.9538421088837015
19671932,2.7306640449410042
42078718,2.887957102973162
22677427,3.217430716278423
27656504,3.471102133645514
24379802,3.6023984679356857
36451225,2.7234843477460697
21365724,2.833090745505841
59780560,2.730021563212081
29056448,2.7241396070109456
38013308,3.129666417186486
25174311,2.7703905653940293
34080819,2.725884700723898
18765639,3.0199167035889203
62391305,3.5523718108290634
17440654,2.778251101669917
49416243,3.2004618980466923
52564359,2.8972756715257946
23724174,3.6230000874109307
39455991,2.9983360400526315
15348666,2.7238485339865823
14163955,2.7767152316625596
81782445,3.2406843670706103
26349687,2.9025807070876017
90449195,2.7495300259647175
50863281,2.792760584859117
24251218,3.0367272556755167
20923839,2.7425827201627335
75196727,2.731083134219574
58857735,2.815490102703301
85602227,2.731124801217862
22983193,2.7334711485907186
49808787,3.4510322554801336
18484918,2.94279666573178
8788022,2.819661008232056
41688013,2.7920539407022127
24010206,2.7229713337216617
28639827,2.9666813826573124
48145035,3.4026770183607984
16582027,2.770726499460724
79570472,2.747285114693366
14690223,2.7407343533098447
23070000,3.503643143135422
5638862,3.0667784001015317
14424227,2.815595042739115
69202569,2.7627905586317456
14287342,3.5743282693019935
62270181,2.7340636848227486
79833361,2.7374750366953537
81138514,2.8691921839304015
24000860,2.7352750930609853
19145276,2.763146045724983
25035382,3.6564970980671485
80355710,2.769345290274674
32252775,2.7551726090644033
64356623,3.231209977598088
23724136,3.332020664044553
16554838,2.8124289342292945
15739891,2.7301474801401766
20976311,2.876313156964236
36702181,3.226966237504018
78129458,2.737756387696412
30413982,2.8514416906810687
22425753,2.7281990602483877
6735,2.807705672082868
21781939,2.723572043505036
14288682,3.274787353350411
22720769,2.747735200433604
66851804,2.856520119080044
54407151,2.730961336815511
14590880,2.8524977471446302
17170606,3.3387526272495927
